file_name,file_path,class_name,class_index
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat6_14-11-00_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat6_14-11-00_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day3_Protons_rat1_11-43-26_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day3_Protons_rat1_11-43-26_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day1_Protons_rat3_12-27-52_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day1_Protons_rat3_12-27-52_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat1_10-38-54_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat1_10-38-54_DS.png,1_chaining,0
Video_Morris_Maze_90_days_Day2_Protons_rat3_11-54-43_DS.png,../data/../data/1_chaining/Video_Morris_Maze_90_days_Day2_Protons_rat3_11-54-43_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day2_Protons_rat6_12-00-41_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day2_Protons_rat6_12-00-41_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat2_13-18-37_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat2_13-18-37_DS.png,1_chaining,0
Video_Morris_Maze_90_days_Day2_Protons_rat5_12-08-56_DS.png,../data/../data/1_chaining/Video_Morris_Maze_90_days_Day2_Protons_rat5_12-08-56_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day3_Protons_rat5_11-52-17_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day3_Protons_rat5_11-52-17_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day3_Control_rat5_11-15-52_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day3_Control_rat5_11-15-52_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat5_14-06-29_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat5_14-06-29_DS.png,1_chaining,0
Video_Morris_Maze_90_days_Day3_Control_rat6_10-30-30_DS.png,../data/../data/1_chaining/Video_Morris_Maze_90_days_Day3_Control_rat6_10-30-30_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day2_Protons_rat1_11-44-24_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day2_Protons_rat1_11-44-24_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day3_Control_rat2_11-07-06_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day3_Control_rat2_11-07-06_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat4_10-56-28_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat4_10-56-28_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day3_Protons_rat7_11-56-41_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day3_Protons_rat7_11-56-41_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day2_Protons_rat6_11-59-45_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day2_Protons_rat6_11-59-45_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day1_Control_rat7_11-53-51_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day1_Control_rat7_11-53-51_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat4_13-13-41_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat4_13-13-41_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat6_13-20-54_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat6_13-20-54_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day3_Control_rat6_11-19-34_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day3_Control_rat6_11-19-34_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day1_Protons_rat2_12-25-22_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day1_Protons_rat2_12-25-22_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day3_Control_rat6_11-18-34_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day3_Control_rat6_11-18-34_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat2_12-17-18_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat2_12-17-18_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day2_Protons_rat1_11-43-42_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day2_Protons_rat1_11-43-42_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day2_Protons_rat6_11-58-49_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day2_Protons_rat6_11-58-49_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat3_13-10-52_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat3_13-10-52_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat7_13-23-52_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat7_13-23-52_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat3_13-59-47_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat3_13-59-47_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day2_Protons_rat5_11-57-42_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day2_Protons_rat5_11-57-42_DS.png,1_chaining,0
Video_Morris_Maze_90_days_Day3_Protons_rat4_11-05-47_DS.png,../data/../data/1_chaining/Video_Morris_Maze_90_days_Day3_Protons_rat4_11-05-47_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day1_Protons_rat7_12-47-20_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day1_Protons_rat7_12-47-20_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat7_14-11-36_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat7_14-11-36_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day3_Control_rat3_11-09-22_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day3_Control_rat3_11-09-22_DS.png,1_chaining,0
Video_Morris_Maze_90_days_Day3_Control_rat6_10-29-36_DS.png,../data/../data/1_chaining/Video_Morris_Maze_90_days_Day3_Control_rat6_10-29-36_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat7_13-24-49_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat7_13-24-49_DS.png,1_chaining,0
Video_Morris_Maze_90_days_Day2_Protons_rat3_11-52-23_DS.png,../data/../data/1_chaining/Video_Morris_Maze_90_days_Day2_Protons_rat3_11-52-23_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day2_Control_rat5_11-11-13_DS.png,../data/../data/1_chaining/Video_Morris_Maze_30_days_Day2_Control_rat5_11-11-13_DS.png,1_chaining,0
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat1_13-53-13_DS.png,../data/../data/1_chaining/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat1_13-53-13_DS.png,1_chaining,0
Video_Morris_Maze_90_days_Day1_Protons_rat3_11-51-33_DS.png,../data/../data/1_chaining/Video_Morris_Maze_90_days_Day1_Protons_rat3_11-51-33_DS.png,1_chaining,0
Video_Morris_Maze_30_days_Day4_Protons_rat6_12-55-47_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Protons_rat6_12-55-47_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Control_rat1_12-03-56_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Control_rat1_12-03-56_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Protons_rat6_12-54-11_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Protons_rat6_12-54-11_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Control_rat6_12-16-16_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Control_rat6_12-16-16_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day3_Protons_rat6_11-53-28_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day3_Protons_rat6_11-53-28_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Protons_rat5_11-07-32_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Protons_rat5_11-07-32_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Control_rat4_10-25-20_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Control_rat4_10-25-20_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day2_Protons_rat2_11-46-00_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day2_Protons_rat2_11-46-00_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Protons_rat3_11-02-09_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Protons_rat3_11-02-09_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Protons_rat1_10-54-49_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Protons_rat1_10-54-49_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day2_Control_rat2_10-58-07_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day2_Control_rat2_10-58-07_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Protons_rat4_12-44-34_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Protons_rat4_12-44-34_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Control_rat5_12-13-44_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Control_rat5_12-13-44_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Control_rat3_10-20-38_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Control_rat3_10-20-38_DS.png,2_direct_path,1
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat3_14-00-37_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat3_14-00-37_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Protons_rat3_12-47-43_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Protons_rat3_12-47-43_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Protons_rat5_12-51-20_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Protons_rat5_12-51-20_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day2_Control_rat5_10-45-38_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day2_Control_rat5_10-45-38_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day1_Control_rat2_11-37-12_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day1_Control_rat2_11-37-12_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Control_rat1_10-15-20_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Control_rat1_10-15-20_DS.png,2_direct_path,1
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat2_10-43-12_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat2_10-43-12_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Control_rat1_11-42-23_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Control_rat1_11-42-23_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day2_Control_rat1_10-57-34_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day2_Control_rat1_10-57-34_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day2_Protons_rat7_12-01-10_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day2_Protons_rat7_12-01-10_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Protons_rat5_12-46-29_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Protons_rat5_12-46-29_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Protons_rat1_12-40-03_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Protons_rat1_12-40-03_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day1_Control_rat3_11-17-46_DS - Copy.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day1_Control_rat3_11-17-46_DS - Copy.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Protons_rat2_12-37-50_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Protons_rat2_12-37-50_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Protons_rat7_12-57-22_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Protons_rat7_12-57-22_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Control_rat4_11-49-17_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Control_rat4_11-49-17_DS.png,2_direct_path,1
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat7_14-13-16_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat7_14-13-16_DS.png,2_direct_path,1
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat6_16-14-56_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat6_16-14-56_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day1_Protons_rat5_12-38-48_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day1_Protons_rat5_12-38-48_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day1_Control_rat3_11-16-05_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day1_Control_rat3_11-16-05_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day3_Protons_rat4_11-48-23_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day3_Protons_rat4_11-48-23_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day2_Control_rat1_10-33-59_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day2_Control_rat1_10-33-59_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day3_Control_rat5_11-15-02_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day3_Control_rat5_11-15-02_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day3_Protons_rat3_11-47-45_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day3_Protons_rat3_11-47-45_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day1_Control_rat1_11-34-32_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day1_Control_rat1_11-34-32_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day1_Protons_rat2_11-48-10_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day1_Protons_rat2_11-48-10_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Control_rat4_11-50-11_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Control_rat4_11-50-11_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Control_rat2_10-18-49_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Control_rat2_10-18-49_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day2_Protons_rat2_11-47-07_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day2_Protons_rat2_11-47-07_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Control_rat1_12-02-47_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Control_rat1_12-02-47_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day3_Protons_rat6_11-55-17_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day3_Protons_rat6_11-55-17_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day3_Control_rat5_11-14-16_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day3_Control_rat5_11-14-16_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day1_Protons_rat5_12-36-59_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day1_Protons_rat5_12-36-59_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day1_Control_rat4_11-43-38_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day1_Control_rat4_11-43-38_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Protons_rat5_12-45-50_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Protons_rat5_12-45-50_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day1_Control_rat6_11-50-53_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day1_Control_rat6_11-50-53_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Control_rat7_12-18-48_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Control_rat7_12-18-48_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Control_rat5_11-52-39_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Control_rat5_11-52-39_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Control_rat4_11-48-27_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Control_rat4_11-48-27_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day1_Control_rat5_11-46-49_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day1_Control_rat5_11-46-49_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Control_rat3_10-21-39_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Control_rat3_10-21-39_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Protons_rat5_12-52-14_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Protons_rat5_12-52-14_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day3_Control_rat2_11-08-54_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day3_Control_rat2_11-08-54_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Control_rat4_10-23-59_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Control_rat4_10-23-59_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day4_Control_rat2_11-45-34_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day4_Control_rat2_11-45-34_DS.png,2_direct_path,1
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat7_11-12-04_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat7_11-12-04_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day2_Protons_rat3_11-49-32_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day2_Protons_rat3_11-49-32_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day3_Control_rat7_11-20-24_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day3_Control_rat7_11-20-24_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Control_rat3_12-07-13_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Control_rat3_12-07-13_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day2_Control_rat3_10-39-09_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day2_Control_rat3_10-39-09_DS.png,2_direct_path,1
Video_Morris_Maze_30_days_Day4_Protons_rat3_12-45-23_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_30_days_Day4_Protons_rat3_12-45-23_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Control_rat2_10-20-15_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day3_Control_rat2_10-20-15_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day2_Control_rat6_10-49-43_DS.png,../data/../data/2_direct_path/Video_Morris_Maze_90_days_Day2_Control_rat6_10-49-43_DS.png,2_direct_path,1
Video_Morris_Maze_90_days_Day3_Protons_rat2_11-00-35_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day3_Protons_rat2_11-00-35_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day3_Control_rat3_11-10-19_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day3_Control_rat3_11-10-19_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day2_Control_rat5_10-46-28_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day2_Control_rat5_10-46-28_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day2_Protons_rat1_11-20-40_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day2_Protons_rat1_11-20-40_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day4_Protons_rat1_12-35-42_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day4_Protons_rat1_12-35-42_DS.png,3_direct_search,2
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat6_16-13-56_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat6_16-13-56_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day3_Protons_rat3_11-03-04_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day3_Protons_rat3_11-03-04_DS.png,3_direct_search,2
