file_name,file_path,class_name,class_index
Video_Morris_Maze_30_days_Day3_Protons_rat7_11-55-44_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day3_Protons_rat7_11-55-44_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day3_Control_rat4_10-26-01_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day3_Control_rat4_10-26-01_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day4_Control_rat3_11-45-56_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day4_Control_rat3_11-45-56_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day3_Control_rat1_10-17-15_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day3_Control_rat1_10-17-15_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day2_Control_rat4_10-43-14_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day2_Control_rat4_10-43-14_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day2_Control_rat5_11-09-38_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day2_Control_rat5_11-09-38_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day2_Control_rat1_10-33-08_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day2_Control_rat1_10-33-08_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day3_Control_rat7_11-22-11_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day3_Control_rat7_11-22-11_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day3_Control_rat3_10-23-03_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day3_Control_rat3_10-23-03_DS.png,3_direct_search,2
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat1_13-02-22_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat1_13-02-22_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day2_Protons_rat7_12-01-58_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day2_Protons_rat7_12-01-58_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day3_Protons_rat7_11-57-29_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day3_Protons_rat7_11-57-29_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day3_Control_rat7_11-21-29_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day3_Control_rat7_11-21-29_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day4_Control_rat5_11-51-57_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day4_Control_rat5_11-51-57_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day1_Control_rat2_11-14-14_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day1_Control_rat2_11-14-14_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day1_Protons_rat1_11-45-37_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day1_Protons_rat1_11-45-37_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day2_Control_rat5_11-08-24_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day2_Control_rat5_11-08-24_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day3_Protons_rat3_11-46-08_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day3_Protons_rat3_11-46-08_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day1_Control_rat1_11-10-59_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day1_Control_rat1_11-10-59_DS.png,3_direct_search,2
Video_Morris_Maze_90_days_Day2_Protons_rat1_11-19-35_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_90_days_Day2_Protons_rat1_11-19-35_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day3_Protons_rat6_11-54-17_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day3_Protons_rat6_11-54-17_DS.png,3_direct_search,2
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat6_13-37-08_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat6_13-37-08_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day1_Control_rat2_11-36-20_DS.png,../data/../data/3_direct_search/Video_Morris_Maze_30_days_Day1_Control_rat2_11-36-20_DS.png,3_direct_search,2
Video_Morris_Maze_30_days_Day2_Protons_rat1_11-42-37_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day2_Protons_rat1_11-42-37_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day4_Control_rat6_11-54-02_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day4_Control_rat6_11-54-02_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Control_rat3_12-08-04_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Control_rat3_12-08-04_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day3_Protons_rat4_11-48-58_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day3_Protons_rat4_11-48-58_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day3_Protons_rat2_11-44-46_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day3_Protons_rat2_11-44-46_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day3_Control_rat2_11-07-57_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day3_Control_rat2_11-07-57_DS.png,4_focal_search,3
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat1_10-39-51_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat1_10-39-51_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Control_rat3_12-09-10_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Control_rat3_12-09-10_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Control_rat4_12-10-16_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Control_rat4_12-10-16_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day2_Control_rat4_10-45-09_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day2_Control_rat4_10-45-09_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Control_rat4_12-12-00_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Control_rat4_12-12-00_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day3_Control_rat5_10-26-24_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day3_Control_rat5_10-26-24_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day2_Control_rat4_10-44-09_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day2_Control_rat4_10-44-09_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day1_Control_rat2_11-13-05_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day1_Control_rat2_11-13-05_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day1_Control_rat3_11-40-09_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day1_Control_rat3_11-40-09_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day2_Protons_rat2_11-45-00_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day2_Protons_rat2_11-45-00_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day1_Protons_rat5_12-38-03_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day1_Protons_rat5_12-38-03_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Protons_rat6_12-53-13_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Protons_rat6_12-53-13_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Control_rat4_12-11-04_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Control_rat4_12-11-04_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day2_Protons_rat7_12-02-37_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day2_Protons_rat7_12-02-37_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Protons_rat4_12-49-25_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Protons_rat4_12-49-25_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day3_Protons_rat2_10-58-27_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day3_Protons_rat2_10-58-27_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day3_Control_rat1_11-05-41_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day3_Control_rat1_11-05-41_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day3_Protons_rat3_11-01-06_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day3_Protons_rat3_11-01-06_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day2_Protons_rat3_11-48-45_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day2_Protons_rat3_11-48-45_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day2_Control_rat2_11-00-12_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day2_Control_rat2_11-00-12_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day1_Protons_rat4_11-57-10_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day1_Protons_rat4_11-57-10_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Control_rat1_12-03-22_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Control_rat1_12-03-22_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day1_Protons_rat2_11-50-07_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day1_Protons_rat2_11-50-07_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day3_Control_rat4_11-13-49_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day3_Control_rat4_11-13-49_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day2_Control_rat2_10-59-09_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day2_Control_rat2_10-59-09_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day1_Protons_rat2_11-49-16_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day1_Protons_rat2_11-49-16_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Protons_rat1_12-40-44_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Protons_rat1_12-40-44_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day3_Control_rat5_10-29-00_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day3_Control_rat5_10-29-00_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day3_Protons_rat5_11-10-41_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day3_Protons_rat5_11-10-41_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Protons_rat1_12-39-12_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Protons_rat1_12-39-12_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Protons_rat4_12-50-09_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Protons_rat4_12-50-09_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Protons_rat3_12-46-25_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Protons_rat3_12-46-25_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day2_Protons_rat2_11-21-08_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day2_Protons_rat2_11-21-08_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day3_Protons_rat4_11-49-35_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day3_Protons_rat4_11-49-35_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day3_Protons_rat2_10-56-26_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day3_Protons_rat2_10-56-26_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day4_Control_rat3_11-46-45_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day4_Control_rat3_11-46-45_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day4_Control_rat6_11-55-03_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_90_days_Day4_Control_rat6_11-55-03_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day2_Control_rat1_10-56-37_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day2_Control_rat1_10-56-37_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day3_Protons_rat2_11-45-32_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day3_Protons_rat2_11-45-32_DS.png,4_focal_search,3
Video_Morris_Maze_30_days_Day4_Control_rat5_12-12-39_DS.png,../data/../data/4_focal_search/Video_Morris_Maze_30_days_Day4_Control_rat5_12-12-39_DS.png,4_focal_search,3
Video_Morris_Maze_90_days_Day1_Control_rat5_11-22-33_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day1_Control_rat5_11-22-33_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day1_Control_rat6_11-26-16_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day1_Control_rat6_11-26-16_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Control_rat6_11-12-16_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Control_rat6_11-12-16_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day1_Control_rat6_11-25-16_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day1_Control_rat6_11-25-16_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day2_Control_rat2_10-37-35_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day2_Control_rat2_10-37-35_DS.png,5_indirect_search,4
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat2_13-09-09_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat2_13-09-09_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day2_Control_rat6_10-48-36_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day2_Control_rat6_10-48-36_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Control_rat3_11-04-10_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Control_rat3_11-04-10_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day1_Protons_rat1_11-45-37_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day1_Protons_rat1_11-45-37_DS.png,5_indirect_search,4
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat4_12-23-56_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat4_12-23-56_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Control_rat1_10-55-44_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Control_rat1_10-55-44_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Control_rat6_11-13-19_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Control_rat6_11-13-19_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day3_Control_rat4_11-12-52_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day3_Control_rat4_11-12-52_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day1_Control_rat1_11-33-36_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day1_Control_rat1_11-33-36_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day4_Control_rat3_11-47-39_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day4_Control_rat3_11-47-39_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day4_Control_rat6_12-18-13_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day4_Control_rat6_12-18-13_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Control_rat3_11-02-04_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Control_rat3_11-02-04_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day3_Protons_rat3_11-46-53_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day3_Protons_rat3_11-46-53_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day4_Protons_rat3_12-41-32_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day4_Protons_rat3_12-41-32_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day2_Control_rat1_10-34-56_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day2_Control_rat1_10-34-56_DS.png,5_indirect_search,4
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat6_12-34-43_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat6_12-34-43_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Control_rat7_11-15-52_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Control_rat7_11-15-52_DS.png,5_indirect_search,4
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat2_15-52-41_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat2_15-52-41_DS.png,5_indirect_search,4
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat6_13-35-44_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat6_13-35-44_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day1_Protons_rat1_12-24-46_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day1_Protons_rat1_12-24-46_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day3_Protons_rat2_11-44-05_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day3_Protons_rat2_11-44-05_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day2_Protons_rat1_11-18-14_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day2_Protons_rat1_11-18-14_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day4_Control_rat2_12-05-39_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day4_Control_rat2_12-05-39_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day3_Control_rat3_11-10-57_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day3_Control_rat3_11-10-57_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day4_Control_rat2_11-44-48_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day4_Control_rat2_11-44-48_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day1_Control_rat4_11-20-22_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day1_Control_rat4_11-20-22_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day3_Control_rat1_11-06-30_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day3_Control_rat1_11-06-30_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day4_Control_rat6_12-17-12_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day4_Control_rat6_12-17-12_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Control_rat4_11-07-00_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Control_rat4_11-07-00_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day1_Protons_rat2_12-26-18_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day1_Protons_rat2_12-26-18_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day4_Protons_rat2_12-41-11_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day4_Protons_rat2_12-41-11_DS.png,5_indirect_search,4
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat7_12-37-38_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat7_12-37-38_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day1_Protons_rat3_12-28-53_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day1_Protons_rat3_12-28-53_DS.png,5_indirect_search,4
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat6_12-33-59_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat6_12-33-59_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day1_Control_rat4_11-18-35_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day1_Control_rat4_11-18-35_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day2_Control_rat2_10-38-34_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day2_Control_rat2_10-38-34_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day4_Control_rat1_11-41-40_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day4_Control_rat1_11-41-40_DS.png,5_indirect_search,4
