file_name,file_path,class_name,class_index
Video_Morris_Maze_90_days_Day4_Protons_rat1_12-36-33_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day4_Protons_rat1_12-36-33_DS.png,5_indirect_search,4
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat2_13-17-51_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat2_13-17-51_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day4_Control_rat7_12-19-28_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day4_Control_rat7_12-19-28_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day1_Control_rat5_11-21-48_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day1_Control_rat5_11-21-48_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day1_Control_rat3_11-41-25_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day1_Control_rat3_11-41-25_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Control_rat4_11-07-49_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Control_rat4_11-07-49_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day4_Protons_rat3_12-39-10_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day4_Protons_rat3_12-39-10_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day4_Protons_rat4_12-48-33_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day4_Protons_rat4_12-48-33_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Protons_rat4_11-51-16_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Protons_rat4_11-51-16_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day4_Control_rat1_11-43-09_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day4_Control_rat1_11-43-09_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day2_Protons_rat2_11-23-23_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day2_Protons_rat2_11-23-23_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day2_Control_rat5_10-48-12_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day2_Control_rat5_10-48-12_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day2_Protons_rat4_12-08-20_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day2_Protons_rat4_12-08-20_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Control_rat7_11-16-58_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Control_rat7_11-16-58_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day1_Protons_rat3_11-50-33_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day1_Protons_rat3_11-50-33_DS.png,5_indirect_search,4
Video_Morris_Maze_30_days_Day2_Protons_rat3_11-47-40_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_30_days_Day2_Protons_rat3_11-47-40_DS.png,5_indirect_search,4
Video_Morris_Maze_90_days_Day1_Control_rat4_11-19-31_DS.png,../data/../data/5_indirect_search/Video_Morris_Maze_90_days_Day1_Control_rat4_11-19-31_DS.png,5_indirect_search,4
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat5_13-30-42_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat5_13-30-42_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_13-06-05_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_13-06-05_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat3_13-22-38_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat3_13-22-38_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat1_12-13-43_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat1_12-13-43_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat5_12-30-16_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat5_12-30-16_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat1_12-10-18_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat1_12-10-18_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat2_13-06-08_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat2_13-06-08_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat1_13-15-39_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat1_13-15-39_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day1_Protons_rat6_12-41-45_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day1_Protons_rat6_12-41-45_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat1_12-12-17_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat1_12-12-17_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat5_10-59-05_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat5_10-59-05_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat2_12-14-45_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat2_12-14-45_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat7_14-12-22_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat7_14-12-22_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat6_11-07-34_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat6_11-07-34_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat6_11-05-55_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat6_11-05-55_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat1_10-37-32_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat1_10-37-32_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat5_16-08-48_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat5_16-08-48_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat4_10-51-34_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat4_10-51-34_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat7_16-15-28_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat7_16-15-28_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat3_13-07-05_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat3_13-07-05_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat4_14-03-50_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat4_14-03-50_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat2_15-50-46_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat2_15-50-46_DS.png,6_random_search,5
Video_Morris_Maze_90_days_Day1_Protons_rat5_11-57-43_DS.png,../data/../data/6_random_search/Video_Morris_Maze_90_days_Day1_Protons_rat5_11-57-43_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat3_10-48-24_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat3_10-48-24_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat4_12-24-36_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat4_12-24-36_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat6_12-31-59_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat6_12-31-59_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat1_12-58-51_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat1_12-58-51_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat5_12-25-53_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat5_12-25-53_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day2_Protons_rat5_11-55-21_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day2_Protons_rat5_11-55-21_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat2_12-15-55_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat2_12-15-55_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat7_13-36-00_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat7_13-36-00_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat3_15-56-00_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat3_15-56-00_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat2_10-40-45_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat2_10-40-45_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day1_Control_rat7_11-52-19_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day1_Control_rat7_11-52-19_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat2_13-10-22_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat2_13-10-22_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat3_12-20-49_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat3_12-20-49_DS.png,6_random_search,5
Video_Morris_Maze_90_days_Day2_Protons_rat5_12-09-43_DS.png,../data/../data/6_random_search/Video_Morris_Maze_90_days_Day2_Protons_rat5_12-09-43_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat4_13-11-34_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat4_13-11-34_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat5_14-05-21_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat5_14-05-21_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat4_13-26-47_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat4_13-26-47_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat7_16-17-21_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat7_16-17-21_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat2_13-05-03_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat2_13-05-03_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day3_Protons_rat1_11-41-46_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day3_Protons_rat1_11-41-46_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat7_13-41-54_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat7_13-41-54_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat2_10-44-24_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat2_10-44-24_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day1_Protons_rat7_12-45-58_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day1_Protons_rat7_12-45-58_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat7_12-38-31_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat7_12-38-31_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat3_13-17-17_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat3_13-17-17_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat4_10-53-49_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat4_10-53-49_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat6_13-33-41_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat6_13-33-41_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat1_13-01-04_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat1_13-01-04_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day2_Control_rat4_11-05-07_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day2_Control_rat4_11-05-07_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat2_13-02-54_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat2_13-02-54_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat1_13-13-44_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat1_13-13-44_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat7_11-09-56_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat7_11-09-56_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat3_13-19-52_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat3_13-19-52_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat3_12-19-46_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat3_12-19-46_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat7_13-37-01_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat7_13-37-01_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat4_13-25-33_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat4_13-25-33_DS.png,6_random_search,5
Video_Morris_Maze_90_days_Day2_Control_rat3_10-40-14_DS.png,../data/../data/6_random_search/Video_Morris_Maze_90_days_Day2_Control_rat3_10-40-14_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat4_16-04-06_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat4_16-04-06_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat5_13-31-13_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat5_13-31-13_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat5_11-01-54_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat5_11-01-54_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day1_Protons_rat6_12-39-28_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day1_Protons_rat6_12-39-28_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat1_15-44-44_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat1_15-44-44_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat7_13-40-03_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat7_13-40-03_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day1_Protons_rat4_12-34-46_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day1_Protons_rat4_12-34-46_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat4_12-22-50_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat4_12-22-50_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat5_16-07-06_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat5_16-07-06_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day4_Control_rat7_12-20-31_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day4_Control_rat7_12-20-31_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat3_15-58-13_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat3_15-58-13_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day1_Control_rat3_11-37-53_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day1_Control_rat3_11-37-53_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat6_14-07-24_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat6_14-07-24_DS.png,6_random_search,5
Video_Morris_Maze_90_days_Day4_Protons_rat3_12-40-01_DS.png,../data/../data/6_random_search/Video_Morris_Maze_90_days_Day4_Protons_rat3_12-40-01_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat3_13-15-00_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat3_13-15-00_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat6_13-21-58_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat6_13-21-58_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_13-03-40_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_13-03-40_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat5_12-28-00_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat5_12-28-00_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat5_13-28-35_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat5_13-28-35_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat1_13-53-54_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat1_13-53-54_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat4_13-23-52_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat4_13-23-52_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat4_13-24-06_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat4_13-24-06_DS.png,6_random_search,5
Video_Morris_Maze_90_days_Day2_Control_rat2_10-35-35_DS.png,../data/../data/6_random_search/Video_Morris_Maze_90_days_Day2_Control_rat2_10-35-35_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day1_Control_rat6_11-49-02_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day1_Control_rat6_11-49-02_DS.png,6_random_search,5
