file_name,file_path,class_name,class_index
Video_Morris_Maze_90_days_Day1_Protons_rat3_11-52-36_DS.png,../data/../data/6_random_search/Video_Morris_Maze_90_days_Day1_Protons_rat3_11-52-36_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day4_Protons_rat2_12-41-50_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day4_Protons_rat2_12-41-50_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat3_13-21-22_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat3_13-21-22_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat3_10-45-37_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat3_10-45-37_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_13-01-10_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_13-01-10_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat5_14-04-29_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat5_14-04-29_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat5_13-32-03_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat5_13-32-03_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat7_13-38-34_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat7_13-38-34_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat5_13-32-55_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat5_13-32-55_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat3_13-19-21_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat3_13-19-21_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat4_14-02-32_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat4_14-02-32_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat1_15-47-59_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat1_15-47-59_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day2_Protons_rat5_11-52-47_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day2_Protons_rat5_11-52-47_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat6_14-09-32_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat6_14-09-32_DS.png,6_random_search,5
Video_Morris_Maze_90_days_Day1_Control_rat6_11-23-04_DS.png,../data/../data/6_random_search/Video_Morris_Maze_90_days_Day1_Control_rat6_11-23-04_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat3_12-18-14_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat3_12-18-14_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat4_14-01-13_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat4_14-01-13_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat6_13-19-31_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat6_13-19-31_DS.png,6_random_search,5
Video_Morris_Maze_90_days_Day2_Protons_rat4_12-05-00_DS.png,../data/../data/6_random_search/Video_Morris_Maze_90_days_Day2_Protons_rat4_12-05-00_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat7_13-37-47_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat7_13-37-47_DS.png,6_random_search,5
Video_Morris_Maze_30_days_Day3_Protons_rat1_11-39-48_DS.png,../data/../data/6_random_search/Video_Morris_Maze_30_days_Day3_Protons_rat1_11-39-48_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat1_13-12-02_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat1_13-12-02_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat5_13-16-52_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat5_13-16-52_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat5_10-57-35_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat5_10-57-35_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat6_11-03-37_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat6_11-03-37_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day3_Control_rat7_12-36-24_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day3_Control_rat7_12-36-24_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat4_13-14-46_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat4_13-14-46_DS.png,6_random_search,5
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat3_13-09-19_DS.png,../data/../data/6_random_search/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat3_13-09-19_DS.png,6_random_search,5
Video_Morris_Maze_90_days_Day2_Control_rat3_10-42-01_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day2_Control_rat3_10-42-01_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day2_Control_rat7_11-15-01_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day2_Control_rat7_11-15-01_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day4_Control_rat2_12-06-28_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day4_Control_rat2_12-06-28_DS.png,7_scanning,6
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat2_13-56-08_DS.png,../data/../data/7_scanning/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat2_13-56-08_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day3_Protons_rat4_11-04-07_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day3_Protons_rat4_11-04-07_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day3_Control_rat4_11-11-47_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day3_Control_rat4_11-11-47_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day1_Control_rat2_11-35-06_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day1_Control_rat2_11-35-06_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day4_Protons_rat7_12-58-20_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day4_Protons_rat7_12-58-20_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Protons_rat1_12-33-33_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Protons_rat1_12-33-33_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Protons_rat2_12-37-00_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Protons_rat2_12-37-00_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Control_rat2_11-43-38_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Control_rat2_11-43-38_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day3_Protons_rat5_11-09-17_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day3_Protons_rat5_11-09-17_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Control_rat1_11-09-40_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Control_rat1_11-09-40_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day3_Control_rat1_10-16-07_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day3_Control_rat1_10-16-07_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Protons_rat5_11-57-43_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Protons_rat5_11-57-43_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day2_Protons_rat5_12-11-14_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day2_Protons_rat5_12-11-14_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day2_Protons_rat3_11-53-28_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day2_Protons_rat3_11-53-28_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day2_Protons_rat2_11-22-12_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day2_Protons_rat2_11-22-12_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day2_Control_rat6_11-14-26_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day2_Control_rat6_11-14-26_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day3_Control_rat2_10-17-41_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day3_Control_rat2_10-17-41_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Protons_rat2_12-38-35_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Protons_rat2_12-38-35_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Control_rat2_11-11-29_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Control_rat2_11-11-29_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day3_Protons_rat5_11-51-12_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day3_Protons_rat5_11-51-12_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day2_Protons_rat4_11-50-12_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day2_Protons_rat4_11-50-12_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day3_Control_rat6_10-31-36_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day3_Control_rat6_10-31-36_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Protons_rat4_11-55-00_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Protons_rat4_11-55-00_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Control_rat5_11-50-30_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Control_rat5_11-50-30_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Protons_rat4_11-55-56_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Protons_rat4_11-55-56_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Control_rat6_11-55-03_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Control_rat6_11-55-03_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Protons_rat5_12-00-50_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Protons_rat5_12-00-50_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day1_Protons_rat7_12-44-50_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day1_Protons_rat7_12-44-50_DS.png,7_scanning,6
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat7_11-12-55_DS.png,../data/../data/7_scanning/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat7_11-12-55_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day3_Protons_rat4_11-06-54_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day3_Protons_rat4_11-06-54_DS.png,7_scanning,6
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat2_13-16-52_DS.png,../data/../data/7_scanning/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat2_13-16-52_DS.png,7_scanning,6
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat1_13-55-27_DS.png,../data/../data/7_scanning/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat1_13-55-27_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day3_Protons_rat1_10-54-01_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day3_Protons_rat1_10-54-01_DS.png,7_scanning,6
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat2_13-58-06_DS.png,../data/../data/7_scanning/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat2_13-58-06_DS.png,7_scanning,6
Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat3_13-58-49_DS.png,../data/../data/7_scanning/Video_Morris_Maze_Before_Irradiation_Day4_Protons_rat3_13-58-49_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day3_Control_rat1_11-04-46_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day3_Control_rat1_11-04-46_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day4_Control_rat5_12-15-17_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day4_Control_rat5_12-15-17_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day1_Control_rat4_11-42-38_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day1_Control_rat4_11-42-38_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Protons_rat4_12-43-27_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Protons_rat4_12-43-27_DS.png,7_scanning,6
Video_Morris_Maze_Before_Irradiation_Day2_Control_rat3_10-50-15_DS.png,../data/../data/7_scanning/Video_Morris_Maze_Before_Irradiation_Day2_Control_rat3_10-50-15_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Protons_rat1_11-47-44_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Protons_rat1_11-47-44_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day1_Control_rat6_11-51-29_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day1_Control_rat6_11-51-29_DS.png,7_scanning,6
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat5_13-18-54_DS.png,../data/../data/7_scanning/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat5_13-18-54_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day2_Protons_rat4_12-06-49_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day2_Protons_rat4_12-06-49_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day2_Control_rat3_11-00-50_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day2_Control_rat3_11-00-50_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day2_Protons_rat4_11-52-03_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day2_Protons_rat4_11-52-03_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day4_Protons_rat5_12-50-35_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day4_Protons_rat5_12-50-35_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Protons_rat4_12-42-21_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Protons_rat4_12-42-21_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day1_Control_rat4_11-44-46_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day1_Control_rat4_11-44-46_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Control_rat5_11-20-44_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Control_rat5_11-20-44_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Control_rat1_11-08-43_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Control_rat1_11-08-43_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day4_Control_rat2_12-04-24_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day4_Control_rat2_12-04-24_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day1_Control_rat5_11-45-28_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day1_Control_rat5_11-45-28_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day1_Protons_rat1_12-22-42_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day1_Protons_rat1_12-22-42_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day3_Control_rat5_10-27-38_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day3_Control_rat5_10-27-38_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day2_Control_rat6_10-50-50_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day2_Control_rat6_10-50-50_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Control_rat6_11-53-08_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Control_rat6_11-53-08_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day1_Protons_rat1_11-46-23_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day1_Protons_rat1_11-46-23_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day3_Protons_rat1_10-55-45_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day3_Protons_rat1_10-55-45_DS.png,7_scanning,6
Video_Morris_Maze_90_days_Day4_Protons_rat5_12-44-59_DS.png,../data/../data/7_scanning/Video_Morris_Maze_90_days_Day4_Protons_rat5_12-44-59_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day1_Protons_rat2_12-27-04_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day1_Protons_rat2_12-27-04_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day1_Control_rat5_11-47-50_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day1_Control_rat5_11-47-50_DS.png,7_scanning,6
Video_Morris_Maze_30_days_Day4_Protons_rat7_12-56-10_DS.png,../data/../data/7_scanning/Video_Morris_Maze_30_days_Day4_Protons_rat7_12-56-10_DS.png,7_scanning,6
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat1_15-46-08_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat1_15-46-08_DS.png,8_thigmotaxis,7
Video_Morris_Maze_30_days_Day4_Protons_rat2_12-44-08_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_30_days_Day4_Protons_rat2_12-44-08_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat4_16-02-11_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat4_16-02-11_DS.png,8_thigmotaxis,7
Video_Morris_Maze_30_days_Day1_Protons_rat6_12-44-11_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_30_days_Day1_Protons_rat6_12-44-11_DS.png,8_thigmotaxis,7
Video_Morris_Maze_30_days_Day1_Protons_rat4_12-32-20_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_30_days_Day1_Protons_rat4_12-32-20_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat5_16-10-23_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat5_16-10-23_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat3_15-53-33_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat3_15-53-33_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat5_13-32-03_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day3_Protons_rat5_13-32-03_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat4_15-59-55_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat4_15-59-55_DS.png,8_thigmotaxis,7
Video_Morris_Maze_30_days_Day1_Control_rat7_11-55-35_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_30_days_Day1_Control_rat7_11-55-35_DS.png,8_thigmotaxis,7
Video_Morris_Maze_30_days_Day1_Protons_rat4_12-31-05_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_30_days_Day1_Protons_rat4_12-31-05_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat6_16-12-07_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat6_16-12-07_DS.png,8_thigmotaxis,7
Video_Morris_Maze_30_days_Day3_Protons_rat5_11-50-03_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_30_days_Day3_Protons_rat5_11-50-03_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat2_15-49-38_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat2_15-49-38_DS.png,8_thigmotaxis,7
Video_Morris_Maze_30_days_Day1_Protons_rat1_12-23-38_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_30_days_Day1_Protons_rat1_12-23-38_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat7_16-18-57_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day1_Protones_group3__rat7_16-18-57_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat5_13-28-33_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day1_Control_morris_test_rat5_13-28-33_DS.png,8_thigmotaxis,7
Video_Morris_Maze_Before_Irradiation_Day4_Control_rat5_13-15-58_DS.png,../data/../data/8_thigmotaxis/Video_Morris_Maze_Before_Irradiation_Day4_Control_rat5_13-15-58_DS.png,8_thigmotaxis,7
